order_id,order_details_id,item_id,quantity,order_date_id,order_date,order_date_day,order_date_month,order_date_year,order_date_week,order_date_quarter,order_time_id,order_time,order_time_hour,order_time_minute,order_time_second,order_time_am_pm,order_date_day_name,order_date_weekflag,order_eat_time
4627,1,108,1,20230319,2023-03-19,19,3,2023,11,1,160423,16:04:23,16,4,23,PM,Sunday,Weekend,Afternoon Snack
4627,2,118,1,20230319,2023-03-19,19,3,2023,11,1,160423,16:04:23,16,4,23,PM,Sunday,Weekend,Afternoon Snack
4628,1,109,1,20230319,2023-03-19,19,3,2023,11,1,161631,16:16:31,16,16,31,PM,Sunday,Weekend,Afternoon Snack
4628,2,118,1,20230319,2023-03-19,19,3,2023,11,1,161631,16:16:31,16,16,31,PM,Sunday,Weekend,Afternoon Snack
4628,3,129,1,20230319,2023-03-19,19,3,2023,11,1,161631,16:16:31,16,16,31,PM,Sunday,Weekend,Afternoon Snack
4629,1,109,1,20230319,2023-03-19,19,3,2023,11,1,162430,16:24:30,16,24,30,PM,Sunday,Weekend,Afternoon Snack
4629,2,120,1,20230319,2023-03-19,19,3,2023,11,1,162430,16:24:30,16,24,30,PM,Sunday,Weekend,Afternoon Snack
4630,1,101,1,20230319,2023-03-19,19,3,2023,11,1,165119,16:51:19,16,51,19,PM,Sunday,Weekend,Afternoon Snack
4630,2,108,1,20230319,2023-03-19,19,3,2023,11,1,165119,16:51:19,16,51,19,PM,Sunday,Weekend,Afternoon Snack
4630,3,109,1,20230319,2023-03-19,19,3,2023,11,1,165119,16:51:19,16,51,19,PM,Sunday,Weekend,Afternoon Snack
4630,4,122,1,20230319,2023-03-19,19,3,2023,11,1,165119,16:51:19,16,51,19,PM,Sunday,Weekend,Afternoon Snack
4631,1,117,1,20230319,2023-03-19,19,3,2023,11,1,172017,17:20:17,17,20,17,PM,Sunday,Weekend,Afternoon Snack
4631,2,131,1,20230319,2023-03-19,19,3,2023,11,1,172017,17:20:17,17,20,17,PM,Sunday,Weekend,Afternoon Snack
4632,1,107,1,20230319,2023-03-19,19,3,2023,11,1,172531,17:25:31,17,25,31,PM,Sunday,Weekend,Afternoon Snack
4632,2,110,1,20230319,2023-03-19,19,3,2023,11,1,172531,17:25:31,17,25,31,PM,Sunday,Weekend,Afternoon Snack
4633,1,130,1,20230319,2023-03-19,19,3,2023,11,1,172829,17:28:29,17,28,29,PM,Sunday,Weekend,Afternoon Snack
4634,1,110,1,20230319,2023-03-19,19,3,2023,11,1,174439,17:44:39,17,44,39,PM,Sunday,Weekend,Afternoon Snack
4634,2,111,1,20230319,2023-03-19,19,3,2023,11,1,174439,17:44:39,17,44,39,PM,Sunday,Weekend,Afternoon Snack
4634,3,118,1,20230319,2023-03-19,19,3,2023,11,1,174439,17:44:39,17,44,39,PM,Sunday,Weekend,Afternoon Snack
4635,1,107,1,20230319,2023-03-19,19,3,2023,11,1,174558,17:45:58,17,45,58,PM,Sunday,Weekend,Afternoon Snack
4635,2,108,1,20230319,2023-03-19,19,3,2023,11,1,174558,17:45:58,17,45,58,PM,Sunday,Weekend,Afternoon Snack
4636,1,117,1,20230319,2023-03-19,19,3,2023,11,1,175830,17:58:30,17,58,30,PM,Sunday,Weekend,Afternoon Snack
4636,2,119,1,20230319,2023-03-19,19,3,2023,11,1,175830,17:58:30,17,58,30,PM,Sunday,Weekend,Afternoon Snack
4637,1,103,1,20230319,2023-03-19,19,3,2023,11,1,180427,18:04:27,18,4,27,PM,Sunday,Weekend,Dinner
4637,2,130,1,20230319,2023-03-19,19,3,2023,11,1,180427,18:04:27,18,4,27,PM,Sunday,Weekend,Dinner
4638,1,105,1,20230319,2023-03-19,19,3,2023,11,1,181828,18:18:28,18,18,28,PM,Sunday,Weekend,Dinner
4638,2,120,1,20230319,2023-03-19,19,3,2023,11,1,181828,18:18:28,18,18,28,PM,Sunday,Weekend,Dinner
4639,1,110,1,20230319,2023-03-19,19,3,2023,11,1,181916,18:19:16,18,19,16,PM,Sunday,Weekend,Dinner
4639,2,124,1,20230319,2023-03-19,19,3,2023,11,1,181916,18:19:16,18,19,16,PM,Sunday,Weekend,Dinner
4639,3,125,1,20230319,2023-03-19,19,3,2023,11,1,181916,18:19:16,18,19,16,PM,Sunday,Weekend,Dinner
4640,1,104,1,20230319,2023-03-19,19,3,2023,11,1,183546,18:35:46,18,35,46,PM,Sunday,Weekend,Dinner
4641,1,102,1,20230319,2023-03-19,19,3,2023,11,1,183711,18:37:11,18,37,11,PM,Sunday,Weekend,Dinner
4641,2,129,1,20230319,2023-03-19,19,3,2023,11,1,183711,18:37:11,18,37,11,PM,Sunday,Weekend,Dinner
4642,1,102,1,20230319,2023-03-19,19,3,2023,11,1,190506,19:05:06,19,5,6,PM,Sunday,Weekend,Dinner
4642,2,104,1,20230319,2023-03-19,19,3,2023,11,1,190506,19:05:06,19,5,6,PM,Sunday,Weekend,Dinner
4642,3,128,1,20230319,2023-03-19,19,3,2023,11,1,190506,19:05:06,19,5,6,PM,Sunday,Weekend,Dinner
4642,4,129,1,20230319,2023-03-19,19,3,2023,11,1,190506,19:05:06,19,5,6,PM,Sunday,Weekend,Dinner
4643,1,105,1,20230319,2023-03-19,19,3,2023,11,1,191153,19:11:53,19,11,53,PM,Sunday,Weekend,Dinner
4643,2,120,1,20230319,2023-03-19,19,3,2023,11,1,191153,19:11:53,19,11,53,PM,Sunday,Weekend,Dinner
4644,1,106,1,20230319,2023-03-19,19,3,2023,11,1,191836,19:18:36,19,18,36,PM,Sunday,Weekend,Dinner
4644,2,112,1,20230319,2023-03-19,19,3,2023,11,1,191836,19:18:36,19,18,36,PM,Sunday,Weekend,Dinner
4644,3,120,1,20230319,2023-03-19,19,3,2023,11,1,191836,19:18:36,19,18,36,PM,Sunday,Weekend,Dinner
4644,4,128,1,20230319,2023-03-19,19,3,2023,11,1,191836,19:18:36,19,18,36,PM,Sunday,Weekend,Dinner
4645,1,101,1,20230319,2023-03-19,19,3,2023,11,1,192102,19:21:02,19,21,2,PM,Sunday,Weekend,Dinner
4645,2,107,1,20230319,2023-03-19,19,3,2023,11,1,192102,19:21:02,19,21,2,PM,Sunday,Weekend,Dinner
4645,3,108,1,20230319,2023-03-19,19,3,2023,11,1,192102,19:21:02,19,21,2,PM,Sunday,Weekend,Dinner
4645,4,125,1,20230319,2023-03-19,19,3,2023,11,1,192102,19:21:02,19,21,2,PM,Sunday,Weekend,Dinner
4646,1,116,1,20230319,2023-03-19,19,3,2023,11,1,192244,19:22:44,19,22,44,PM,Sunday,Weekend,Dinner
4646,2,117,1,20230319,2023-03-19,19,3,2023,11,1,192244,19:22:44,19,22,44,PM,Sunday,Weekend,Dinner
4646,3,118,1,20230319,2023-03-19,19,3,2023,11,1,192244,19:22:44,19,22,44,PM,Sunday,Weekend,Dinner
4647,1,102,1,20230319,2023-03-19,19,3,2023,11,1,193647,19:36:47,19,36,47,PM,Sunday,Weekend,Dinner
4647,2,126,1,20230319,2023-03-19,19,3,2023,11,1,193647,19:36:47,19,36,47,PM,Sunday,Weekend,Dinner
4648,1,121,1,20230319,2023-03-19,19,3,2023,11,1,194010,19:40:10,19,40,10,PM,Sunday,Weekend,Dinner
4648,2,127,1,20230319,2023-03-19,19,3,2023,11,1,194010,19:40:10,19,40,10,PM,Sunday,Weekend,Dinner
4649,1,124,1,20230319,2023-03-19,19,3,2023,11,1,194303,19:43:03,19,43,3,PM,Sunday,Weekend,Dinner
4650,1,104,1,20230319,2023-03-19,19,3,2023,11,1,194815,19:48:15,19,48,15,PM,Sunday,Weekend,Dinner
4650,2,108,1,20230319,2023-03-19,19,3,2023,11,1,194815,19:48:15,19,48,15,PM,Sunday,Weekend,Dinner
4651,1,101,1,20230319,2023-03-19,19,3,2023,11,1,195520,19:55:20,19,55,20,PM,Sunday,Weekend,Dinner
4651,2,121,1,20230319,2023-03-19,19,3,2023,11,1,195520,19:55:20,19,55,20,PM,Sunday,Weekend,Dinner
4651,3,123,1,20230319,2023-03-19,19,3,2023,11,1,195520,19:55:20,19,55,20,PM,Sunday,Weekend,Dinner
4651,4,125,1,20230319,2023-03-19,19,3,2023,11,1,195520,19:55:20,19,55,20,PM,Sunday,Weekend,Dinner
4652,1,105,1,20230319,2023-03-19,19,3,2023,11,1,195711,19:57:11,19,57,11,PM,Sunday,Weekend,Dinner
4652,2,119,1,20230319,2023-03-19,19,3,2023,11,1,195711,19:57:11,19,57,11,PM,Sunday,Weekend,Dinner
4653,1,103,1,20230319,2023-03-19,19,3,2023,11,1,201645,20:16:45,20,16,45,PM,Sunday,Weekend,Evening Snack
4653,2,117,1,20230319,2023-03-19,19,3,2023,11,1,201645,20:16:45,20,16,45,PM,Sunday,Weekend,Evening Snack
4654,1,107,1,20230319,2023-03-19,19,3,2023,11,1,202312,20:23:12,20,23,12,PM,Sunday,Weekend,Evening Snack
4655,1,128,1,20230319,2023-03-19,19,3,2023,11,1,203029,20:30:29,20,30,29,PM,Sunday,Weekend,Evening Snack
4656,1,125,1,20230319,2023-03-19,19,3,2023,11,1,204333,20:43:33,20,43,33,PM,Sunday,Weekend,Evening Snack
4656,2,130,1,20230319,2023-03-19,19,3,2023,11,1,204333,20:43:33,20,43,33,PM,Sunday,Weekend,Evening Snack
4657,1,125,1,20230319,2023-03-19,19,3,2023,11,1,204808,20:48:08,20,48,8,PM,Sunday,Weekend,Evening Snack
4658,1,106,1,20230319,2023-03-19,19,3,2023,11,1,213417,21:34:17,21,34,17,PM,Sunday,Weekend,Evening Snack
4659,1,108,1,20230319,2023-03-19,19,3,2023,11,1,215359,21:53:59,21,53,59,PM,Sunday,Weekend,Evening Snack
4659,2,124,1,20230319,2023-03-19,19,3,2023,11,1,215359,21:53:59,21,53,59,PM,Sunday,Weekend,Evening Snack
4660,1,126,1,20230319,2023-03-19,19,3,2023,11,1,221401,22:14:01,22,14,1,PM,Sunday,Weekend,Evening Snack
4661,1,104,1,20230320,2023-03-20,20,3,2023,12,1,113330,11:33:30,11,33,30,AM,Monday,Weekday,Brunch
4661,2,105,1,20230320,2023-03-20,20,3,2023,12,1,113330,11:33:30,11,33,30,AM,Monday,Weekday,Brunch
4661,3,109,1,20230320,2023-03-20,20,3,2023,12,1,113330,11:33:30,11,33,30,AM,Monday,Weekday,Brunch
4661,4,131,1,20230320,2023-03-20,20,3,2023,12,1,113330,11:33:30,11,33,30,AM,Monday,Weekday,Brunch
4662,1,123,1,20230320,2023-03-20,20,3,2023,12,1,114753,11:47:53,11,47,53,AM,Monday,Weekday,Brunch
4662,2,124,1,20230320,2023-03-20,20,3,2023,12,1,114753,11:47:53,11,47,53,AM,Monday,Weekday,Brunch
4662,3,130,1,20230320,2023-03-20,20,3,2023,12,1,114753,11:47:53,11,47,53,AM,Monday,Weekday,Brunch
4663,1,122,1,20230320,2023-03-20,20,3,2023,12,1,121203,12:12:03,12,12,3,PM,Monday,Weekday,Lunch
4664,1,101,1,20230320,2023-03-20,20,3,2023,12,1,122444,12:24:44,12,24,44,PM,Monday,Weekday,Lunch
4664,2,113,1,20230320,2023-03-20,20,3,2023,12,1,122444,12:24:44,12,24,44,PM,Monday,Weekday,Lunch
4664,3,117,1,20230320,2023-03-20,20,3,2023,12,1,122444,12:24:44,12,24,44,PM,Monday,Weekday,Lunch
4664,4,121,1,20230320,2023-03-20,20,3,2023,12,1,122444,12:24:44,12,24,44,PM,Monday,Weekday,Lunch
4665,1,103,1,20230320,2023-03-20,20,3,2023,12,1,123939,12:39:39,12,39,39,PM,Monday,Weekday,Lunch
4665,2,106,1,20230320,2023-03-20,20,3,2023,12,1,123939,12:39:39,12,39,39,PM,Monday,Weekday,Lunch
4665,3,108,1,20230320,2023-03-20,20,3,2023,12,1,123939,12:39:39,12,39,39,PM,Monday,Weekday,Lunch
4665,4,112,1,20230320,2023-03-20,20,3,2023,12,1,123939,12:39:39,12,39,39,PM,Monday,Weekday,Lunch
4665,5,124,1,20230320,2023-03-20,20,3,2023,12,1,123939,12:39:39,12,39,39,PM,Monday,Weekday,Lunch
4665,6,125,1,20230320,2023-03-20,20,3,2023,12,1,123939,12:39:39,12,39,39,PM,Monday,Weekday,Lunch
4666,1,101,1,20230320,2023-03-20,20,3,2023,12,1,124013,12:40:13,12,40,13,PM,Monday,Weekday,Lunch
4666,2,102,1,20230320,2023-03-20,20,3,2023,12,1,124013,12:40:13,12,40,13,PM,Monday,Weekday,Lunch
4667,1,102,1,20230320,2023-03-20,20,3,2023,12,1,125256,12:52:56,12,52,56,PM,Monday,Weekday,Lunch
4667,2,113,1,20230320,2023-03-20,20,3,2023,12,1,125256,12:52:56,12,52,56,PM,Monday,Weekday,Lunch
4667,3,122,1,20230320,2023-03-20,20,3,2023,12,1,125256,12:52:56,12,52,56,PM,Monday,Weekday,Lunch
4667,4,123,1,20230320,2023-03-20,20,3,2023,12,1,125256,12:52:56,12,52,56,PM,Monday,Weekday,Lunch
4667,5,126,1,20230320,2023-03-20,20,3,2023,12,1,125256,12:52:56,12,52,56,PM,Monday,Weekday,Lunch
4667,6,130,1,20230320,2023-03-20,20,3,2023,12,1,125256,12:52:56,12,52,56,PM,Monday,Weekday,Lunch
4667,7,131,1,20230320,2023-03-20,20,3,2023,12,1,125256,12:52:56,12,52,56,PM,Monday,Weekday,Lunch
4668,1,119,1,20230320,2023-03-20,20,3,2023,12,1,125337,12:53:37,12,53,37,PM,Monday,Weekday,Lunch
4668,2,132,1,20230320,2023-03-20,20,3,2023,12,1,125337,12:53:37,12,53,37,PM,Monday,Weekday,Lunch
4669,1,102,1,20230320,2023-03-20,20,3,2023,12,1,125555,12:55:55,12,55,55,PM,Monday,Weekday,Lunch
4669,2,110,1,20230320,2023-03-20,20,3,2023,12,1,125555,12:55:55,12,55,55,PM,Monday,Weekday,Lunch
4669,3,111,1,20230320,2023-03-20,20,3,2023,12,1,125555,12:55:55,12,55,55,PM,Monday,Weekday,Lunch
4669,4,113,1,20230320,2023-03-20,20,3,2023,12,1,125555,12:55:55,12,55,55,PM,Monday,Weekday,Lunch
4669,5,117,1,20230320,2023-03-20,20,3,2023,12,1,125555,12:55:55,12,55,55,PM,Monday,Weekday,Lunch
4670,1,106,1,20230320,2023-03-20,20,3,2023,12,1,125601,12:56:01,12,56,1,PM,Monday,Weekday,Lunch
4670,2,116,1,20230320,2023-03-20,20,3,2023,12,1,125601,12:56:01,12,56,1,PM,Monday,Weekday,Lunch
4670,3,130,1,20230320,2023-03-20,20,3,2023,12,1,125601,12:56:01,12,56,1,PM,Monday,Weekday,Lunch
4671,1,106,1,20230320,2023-03-20,20,3,2023,12,1,130239,13:02:39,13,2,39,PM,Monday,Weekday,Lunch
4671,2,129,1,20230320,2023-03-20,20,3,2023,12,1,130239,13:02:39,13,2,39,PM,Monday,Weekday,Lunch
4671,3,131,1,20230320,2023-03-20,20,3,2023,12,1,130239,13:02:39,13,2,39,PM,Monday,Weekday,Lunch
4672,1,132,1,20230320,2023-03-20,20,3,2023,12,1,130927,13:09:27,13,9,27,PM,Monday,Weekday,Lunch
4673,1,101,1,20230320,2023-03-20,20,3,2023,12,1,131811,13:18:11,13,18,11,PM,Monday,Weekday,Lunch
4673,2,110,1,20230320,2023-03-20,20,3,2023,12,1,131811,13:18:11,13,18,11,PM,Monday,Weekday,Lunch
4673,3,113,1,20230320,2023-03-20,20,3,2023,12,1,131811,13:18:11,13,18,11,PM,Monday,Weekday,Lunch
4674,1,118,1,20230320,2023-03-20,20,3,2023,12,1,132707,13:27:07,13,27,7,PM,Monday,Weekday,Lunch
4675,1,111,1,20230320,2023-03-20,20,3,2023,12,1,132710,13:27:10,13,27,10,PM,Monday,Weekday,Lunch
4675,2,112,1,20230320,2023-03-20,20,3,2023,12,1,132710,13:27:10,13,27,10,PM,Monday,Weekday,Lunch
4676,1,109,1,20230320,2023-03-20,20,3,2023,12,1,132826,13:28:26,13,28,26,PM,Monday,Weekday,Lunch
4677,1,124,1,20230320,2023-03-20,20,3,2023,12,1,134336,13:43:36,13,43,36,PM,Monday,Weekday,Lunch
4678,1,119,1,20230320,2023-03-20,20,3,2023,12,1,135215,13:52:15,13,52,15,PM,Monday,Weekday,Lunch
4679,1,102,1,20230320,2023-03-20,20,3,2023,12,1,140343,14:03:43,14,3,43,PM,Monday,Weekday,Afternoon Snack
4680,1,105,1,20230320,2023-03-20,20,3,2023,12,1,140905,14:09:05,14,9,5,PM,Monday,Weekday,Afternoon Snack
4681,1,105,1,20230320,2023-03-20,20,3,2023,12,1,141944,14:19:44,14,19,44,PM,Monday,Weekday,Afternoon Snack
4681,2,113,1,20230320,2023-03-20,20,3,2023,12,1,141944,14:19:44,14,19,44,PM,Monday,Weekday,Afternoon Snack
4682,1,113,1,20230320,2023-03-20,20,3,2023,12,1,145830,14:58:30,14,58,30,PM,Monday,Weekday,Afternoon Snack
4683,1,101,1,20230320,2023-03-20,20,3,2023,12,1,150344,15:03:44,15,3,44,PM,Monday,Weekday,Afternoon Snack
4683,2,108,1,20230320,2023-03-20,20,3,2023,12,1,150344,15:03:44,15,3,44,PM,Monday,Weekday,Afternoon Snack
4684,1,105,1,20230320,2023-03-20,20,3,2023,12,1,154010,15:40:10,15,40,10,PM,Monday,Weekday,Afternoon Snack
4685,1,124,1,20230320,2023-03-20,20,3,2023,12,1,154029,15:40:29,15,40,29,PM,Monday,Weekday,Afternoon Snack
4685,2,131,1,20230320,2023-03-20,20,3,2023,12,1,154029,15:40:29,15,40,29,PM,Monday,Weekday,Afternoon Snack
4686,1,102,1,20230320,2023-03-20,20,3,2023,12,1,155856,15:58:56,15,58,56,PM,Monday,Weekday,Afternoon Snack
4686,2,112,1,20230320,2023-03-20,20,3,2023,12,1,155856,15:58:56,15,58,56,PM,Monday,Weekday,Afternoon Snack
4687,1,105,1,20230320,2023-03-20,20,3,2023,12,1,165147,16:51:47,16,51,47,PM,Monday,Weekday,Afternoon Snack
4687,2,120,1,20230320,2023-03-20,20,3,2023,12,1,165147,16:51:47,16,51,47,PM,Monday,Weekday,Afternoon Snack
4688,1,117,1,20230320,2023-03-20,20,3,2023,12,1,165255,16:52:55,16,52,55,PM,Monday,Weekday,Afternoon Snack
4689,1,106,1,20230320,2023-03-20,20,3,2023,12,1,165426,16:54:26,16,54,26,PM,Monday,Weekday,Afternoon Snack
4689,2,110,1,20230320,2023-03-20,20,3,2023,12,1,165426,16:54:26,16,54,26,PM,Monday,Weekday,Afternoon Snack
4690,1,106,1,20230320,2023-03-20,20,3,2023,12,1,170346,17:03:46,17,3,46,PM,Monday,Weekday,Afternoon Snack
4690,2,107,1,20230320,2023-03-20,20,3,2023,12,1,170346,17:03:46,17,3,46,PM,Monday,Weekday,Afternoon Snack
4691,1,126,1,20230320,2023-03-20,20,3,2023,12,1,170629,17:06:29,17,6,29,PM,Monday,Weekday,Afternoon Snack
4692,1,105,1,20230320,2023-03-20,20,3,2023,12,1,173537,17:35:37,17,35,37,PM,Monday,Weekday,Afternoon Snack
4692,2,112,1,20230320,2023-03-20,20,3,2023,12,1,173537,17:35:37,17,35,37,PM,Monday,Weekday,Afternoon Snack
4692,3,132,1,20230320,2023-03-20,20,3,2023,12,1,173537,17:35:37,17,35,37,PM,Monday,Weekday,Afternoon Snack
4693,1,106,1,20230320,2023-03-20,20,3,2023,12,1,173754,17:37:54,17,37,54,PM,Monday,Weekday,Afternoon Snack
4693,2,111,1,20230320,2023-03-20,20,3,2023,12,1,173754,17:37:54,17,37,54,PM,Monday,Weekday,Afternoon Snack
4693,3,118,1,20230320,2023-03-20,20,3,2023,12,1,173754,17:37:54,17,37,54,PM,Monday,Weekday,Afternoon Snack
4694,1,124,1,20230320,2023-03-20,20,3,2023,12,1,173833,17:38:33,17,38,33,PM,Monday,Weekday,Afternoon Snack
4694,2,131,1,20230320,2023-03-20,20,3,2023,12,1,173833,17:38:33,17,38,33,PM,Monday,Weekday,Afternoon Snack
4695,1,109,1,20230320,2023-03-20,20,3,2023,12,1,180431,18:04:31,18,4,31,PM,Monday,Weekday,Dinner
4695,2,125,1,20230320,2023-03-20,20,3,2023,12,1,180431,18:04:31,18,4,31,PM,Monday,Weekday,Dinner
4696,1,102,1,20230320,2023-03-20,20,3,2023,12,1,181014,18:10:14,18,10,14,PM,Monday,Weekday,Dinner
4697,1,111,1,20230320,2023-03-20,20,3,2023,12,1,182439,18:24:39,18,24,39,PM,Monday,Weekday,Dinner
4697,2,122,1,20230320,2023-03-20,20,3,2023,12,1,182439,18:24:39,18,24,39,PM,Monday,Weekday,Dinner
4698,1,105,1,20230320,2023-03-20,20,3,2023,12,1,182947,18:29:47,18,29,47,PM,Monday,Weekday,Dinner
4698,2,106,1,20230320,2023-03-20,20,3,2023,12,1,182947,18:29:47,18,29,47,PM,Monday,Weekday,Dinner
4698,3,111,1,20230320,2023-03-20,20,3,2023,12,1,182947,18:29:47,18,29,47,PM,Monday,Weekday,Dinner
4698,4,132,1,20230320,2023-03-20,20,3,2023,12,1,182947,18:29:47,18,29,47,PM,Monday,Weekday,Dinner
4699,1,108,1,20230320,2023-03-20,20,3,2023,12,1,184452,18:44:52,18,44,52,PM,Monday,Weekday,Dinner
4699,2,112,1,20230320,2023-03-20,20,3,2023,12,1,184452,18:44:52,18,44,52,PM,Monday,Weekday,Dinner
4700,1,112,1,20230320,2023-03-20,20,3,2023,12,1,184915,18:49:15,18,49,15,PM,Monday,Weekday,Dinner
4701,1,116,1,20230320,2023-03-20,20,3,2023,12,1,184932,18:49:32,18,49,32,PM,Monday,Weekday,Dinner
4701,2,124,1,20230320,2023-03-20,20,3,2023,12,1,184932,18:49:32,18,49,32,PM,Monday,Weekday,Dinner
4702,1,103,1,20230320,2023-03-20,20,3,2023,12,1,185447,18:54:47,18,54,47,PM,Monday,Weekday,Dinner
4702,2,132,1,20230320,2023-03-20,20,3,2023,12,1,185447,18:54:47,18,54,47,PM,Monday,Weekday,Dinner
4703,1,113,1,20230320,2023-03-20,20,3,2023,12,1,185451,18:54:51,18,54,51,PM,Monday,Weekday,Dinner
4703,2,117,1,20230320,2023-03-20,20,3,2023,12,1,185451,18:54:51,18,54,51,PM,Monday,Weekday,Dinner
4703,3,122,1,20230320,2023-03-20,20,3,2023,12,1,185451,18:54:51,18,54,51,PM,Monday,Weekday,Dinner
4703,4,126,1,20230320,2023-03-20,20,3,2023,12,1,185451,18:54:51,18,54,51,PM,Monday,Weekday,Dinner
4704,1,109,1,20230320,2023-03-20,20,3,2023,12,1,190103,19:01:03,19,1,3,PM,Monday,Weekday,Dinner
4705,1,102,1,20230320,2023-03-20,20,3,2023,12,1,190712,19:07:12,19,7,12,PM,Monday,Weekday,Dinner
4706,1,104,1,20230320,2023-03-20,20,3,2023,12,1,191621,19:16:21,19,16,21,PM,Monday,Weekday,Dinner
4706,2,110,1,20230320,2023-03-20,20,3,2023,12,1,191621,19:16:21,19,16,21,PM,Monday,Weekday,Dinner
4706,3,119,1,20230320,2023-03-20,20,3,2023,12,1,191621,19:16:21,19,16,21,PM,Monday,Weekday,Dinner
4706,4,130,1,20230320,2023-03-20,20,3,2023,12,1,191621,19:16:21,19,16,21,PM,Monday,Weekday,Dinner
4707,1,131,1,20230320,2023-03-20,20,3,2023,12,1,192709,19:27:09,19,27,9,PM,Monday,Weekday,Dinner
4707,2,132,1,20230320,2023-03-20,20,3,2023,12,1,192709,19:27:09,19,27,9,PM,Monday,Weekday,Dinner
4708,1,127,1,20230320,2023-03-20,20,3,2023,12,1,193155,19:31:55,19,31,55,PM,Monday,Weekday,Dinner
4708,2,128,1,20230320,2023-03-20,20,3,2023,12,1,193155,19:31:55,19,31,55,PM,Monday,Weekday,Dinner
4708,3,129,1,20230320,2023-03-20,20,3,2023,12,1,193155,19:31:55,19,31,55,PM,Monday,Weekday,Dinner
4709,1,102,1,20230320,2023-03-20,20,3,2023,12,1,193401,19:34:01,19,34,1,PM,Monday,Weekday,Dinner
4709,2,108,1,20230320,2023-03-20,20,3,2023,12,1,193401,19:34:01,19,34,1,PM,Monday,Weekday,Dinner
4710,1,105,1,20230320,2023-03-20,20,3,2023,12,1,195029,19:50:29,19,50,29,PM,Monday,Weekday,Dinner
4710,2,106,1,20230320,2023-03-20,20,3,2023,12,1,195029,19:50:29,19,50,29,PM,Monday,Weekday,Dinner
4710,3,110,1,20230320,2023-03-20,20,3,2023,12,1,195029,19:50:29,19,50,29,PM,Monday,Weekday,Dinner
4711,1,101,1,20230320,2023-03-20,20,3,2023,12,1,195239,19:52:39,19,52,39,PM,Monday,Weekday,Dinner
4711,2,107,1,20230320,2023-03-20,20,3,2023,12,1,195239,19:52:39,19,52,39,PM,Monday,Weekday,Dinner
4711,3,108,1,20230320,2023-03-20,20,3,2023,12,1,195239,19:52:39,19,52,39,PM,Monday,Weekday,Dinner
4711,4,111,1,20230320,2023-03-20,20,3,2023,12,1,195239,19:52:39,19,52,39,PM,Monday,Weekday,Dinner
4712,1,101,1,20230320,2023-03-20,20,3,2023,12,1,195647,19:56:47,19,56,47,PM,Monday,Weekday,Dinner
4713,1,125,1,20230320,2023-03-20,20,3,2023,12,1,200833,20:08:33,20,8,33,PM,Monday,Weekday,Evening Snack
4714,1,129,1,20230320,2023-03-20,20,3,2023,12,1,200846,20:08:46,20,8,46,PM,Monday,Weekday,Evening Snack
4715,1,109,1,20230320,2023-03-20,20,3,2023,12,1,201644,20:16:44,20,16,44,PM,Monday,Weekday,Evening Snack
4715,2,125,2,20230320,2023-03-20,20,3,2023,12,1,201644,20:16:44,20,16,44,PM,Monday,Weekday,Evening Snack
4716,1,108,1,20230320,2023-03-20,20,3,2023,12,1,203322,20:33:22,20,33,22,PM,Monday,Weekday,Evening Snack
4716,2,109,1,20230320,2023-03-20,20,3,2023,12,1,203322,20:33:22,20,33,22,PM,Monday,Weekday,Evening Snack
4716,3,125,1,20230320,2023-03-20,20,3,2023,12,1,203322,20:33:22,20,33,22,PM,Monday,Weekday,Evening Snack
4717,1,122,1,20230320,2023-03-20,20,3,2023,12,1,205646,20:56:46,20,56,46,PM,Monday,Weekday,Evening Snack
4718,1,124,1,20230320,2023-03-20,20,3,2023,12,1,211117,21:11:17,21,11,17,PM,Monday,Weekday,Evening Snack
4719,1,103,1,20230320,2023-03-20,20,3,2023,12,1,212156,21:21:56,21,21,56,PM,Monday,Weekday,Evening Snack
4720,1,122,1,20230320,2023-03-20,20,3,2023,12,1,212814,21:28:14,21,28,14,PM,Monday,Weekday,Evening Snack
4720,2,125,1,20230320,2023-03-20,20,3,2023,12,1,212814,21:28:14,21,28,14,PM,Monday,Weekday,Evening Snack
4721,1,122,1,20230320,2023-03-20,20,3,2023,12,1,213757,21:37:57,21,37,57,PM,Monday,Weekday,Evening Snack
4721,2,131,1,20230320,2023-03-20,20,3,2023,12,1,213757,21:37:57,21,37,57,PM,Monday,Weekday,Evening Snack
4722,1,105,1,20230320,2023-03-20,20,3,2023,12,1,214953,21:49:53,21,49,53,PM,Monday,Weekday,Evening Snack
4722,2,108,1,20230320,2023-03-20,20,3,2023,12,1,214953,21:49:53,21,49,53,PM,Monday,Weekday,Evening Snack
4722,3,119,1,20230320,2023-03-20,20,3,2023,12,1,214953,21:49:53,21,49,53,PM,Monday,Weekday,Evening Snack
4722,4,125,1,20230320,2023-03-20,20,3,2023,12,1,214953,21:49:53,21,49,53,PM,Monday,Weekday,Evening Snack
4723,1,101,1,20230320,2023-03-20,20,3,2023,12,1,215210,21:52:10,21,52,10,PM,Monday,Weekday,Evening Snack
4723,2,110,1,20230320,2023-03-20,20,3,2023,12,1,215210,21:52:10,21,52,10,PM,Monday,Weekday,Evening Snack
4723,3,120,1,20230320,2023-03-20,20,3,2023,12,1,215210,21:52:10,21,52,10,PM,Monday,Weekday,Evening Snack
