order_id,order_details_id,order_date_id,order_time_id,menu_item_id,quantity
4306,4,20230314,131623,129,1
4308,1,20230314,132446,126,1
4308,2,20230314,132446,129,1
4309,1,20230314,134613,125,1
4310,1,20230314,134757,105,1
4310,2,20230314,134757,109,1
4310,3,20230314,134757,111,1
4310,4,20230314,134757,122,1
4311,1,20230314,141212,106,1
4311,2,20230314,141212,117,1
4311,3,20230314,141212,129,1
4312,1,20230314,142959,102,1
4313,1,20230314,143428,118,1
4314,1,20230314,143747,112,1
4314,2,20230314,143747,132,3
4315,1,20230314,151931,123,1
4315,2,20230314,151931,125,1
4316,1,20230314,153543,124,1
4317,1,20230314,155039,103,1
4317,2,20230314,155039,107,1
4317,3,20230314,155039,112,1
4318,1,20230314,161010,120,1
4319,1,20230314,161040,111,1
4319,2,20230314,161040,131,1
4320,1,20230314,162210,111,1
4320,2,20230314,162210,113,1
4320,3,20230314,162210,127,1
4321,1,20230314,162824,123,1
4322,1,20230314,163446,108,1
4322,2,20230314,163446,110,1
4322,3,20230314,163446,120,1
4323,1,20230314,163805,111,1
4323,2,20230314,163805,130,1
4324,1,20230314,164200,114,1
4325,1,20230314,164433,120,1
4325,2,20230314,164433,127,1
4326,1,20230314,165034,107,1
4326,2,20230314,165034,122,1
4327,1,20230314,165436,119,1
4328,1,20230314,173016,120,1
4329,1,20230314,174913,116,1
4329,2,20230314,174913,120,1
4330,1,20230314,175048,102,1
4330,2,20230314,175048,108,1
4331,1,20230314,175153,113,1
4331,2,20230314,175153,125,1
4332,1,20230314,180255,101,1
4333,1,20230314,181859,107,1
4333,2,20230314,181859,131,1
4334,1,20230314,183634,118,1
4335,1,20230314,183817,129,1
4336,1,20230314,184057,120,1
4337,1,20230314,184243,109,1
4337,2,20230314,184243,122,1
4338,1,20230314,184322,122,1
4339,1,20230314,184441,121,1
4340,1,20230314,184537,110,1
4340,2,20230314,184537,116,1
4341,1,20230314,190547,112,1
4341,2,20230314,190547,119,1
4342,1,20230314,194300,112,1
4342,2,20230314,194300,117,1
4342,3,20230314,194300,118,1
4342,4,20230314,194300,123,1
4343,1,20230314,195317,109,1
4343,2,20230314,195317,111,1
4343,3,20230314,195317,117,1
4343,4,20230314,195317,119,1
4344,1,20230314,201555,112,1
4344,2,20230314,201555,113,1
4345,1,20230314,201821,102,1
4345,2,20230314,201821,111,1
4345,3,20230314,201821,114,1
4346,1,20230314,202018,102,1
4346,2,20230314,202018,106,1
4347,1,20230314,203144,115,1
4348,1,20230314,203713,132,1
4349,1,20230314,204701,111,1
4350,1,20230314,210243,102,1
4350,2,20230314,210243,108,1
4350,3,20230314,210243,122,1
4350,4,20230314,210243,124,1
4351,1,20230314,210517,101,1
4351,2,20230314,210517,109,1
4351,3,20230314,210517,117,1
4351,4,20230314,210517,131,1
4352,1,20230314,212253,104,1
4352,2,20230314,212253,107,1
4353,1,20230314,212448,127,1
4354,1,20230314,222319,130,1
4355,1,20230315,114006,125,1
4356,1,20230315,114827,101,1
4356,2,20230315,114827,102,1
4356,3,20230315,114827,111,1
4356,4,20230315,114827,120,1
4357,1,20230315,114901,101,1
4357,2,20230315,114901,107,1
4357,3,20230315,114901,109,1
4357,4,20230315,114901,112,1
4358,1,20230315,120834,108,1
4358,2,20230315,120834,113,1
4358,3,20230315,120834,124,1
4359,1,20230315,124251,111,1
4359,2,20230315,124251,117,1
4359,3,20230315,124251,132,1
4360,1,20230315,130800,117,1
4361,1,20230315,130826,110,1
4362,1,20230315,133620,116,1
4363,1,20230315,134143,106,1
4363,2,20230315,134143,109,1
4363,3,20230315,134143,113,1
4363,4,20230315,134143,114,1
4363,5,20230315,134143,116,1
4363,6,20230315,134143,117,1
4363,7,20230315,134143,118,1
4363,8,20230315,134143,125,1
4363,9,20230315,134143,126,1
4363,10,20230315,134143,131,1
4364,1,20230315,134332,106,1
4364,2,20230315,134332,110,1
4364,3,20230315,134332,117,1
4364,4,20230315,134332,124,1
4364,5,20230315,134332,125,1
4364,6,20230315,134332,128,1
4364,7,20230315,134332,129,1
4364,8,20230315,134332,131,1
4365,1,20230315,135525,104,1
4365,2,20230315,135525,132,1
4366,1,20230315,141224,125,1
4367,1,20230315,141834,102,1
4368,1,20230315,142945,101,1
4369,1,20230315,150540,113,1
4369,2,20230315,150540,131,1
4370,1,20230315,152907,110,1
4371,1,20230315,154234,107,1
4371,2,20230315,154234,124,1
4371,3,20230315,154234,126,1
4372,1,20230315,154556,105,1
4372,2,20230315,154556,107,1
4372,3,20230315,154556,113,1
4372,4,20230315,154556,129,1
4373,1,20230315,154701,107,1
4374,1,20230315,154811,101,1
4375,1,20230315,160044,107,1
4375,2,20230315,160044,122,1
4375,3,20230315,160044,130,1
4376,1,20230315,160318,118,1
4376,2,20230315,160318,120,1
4377,1,20230315,160756,120,1
4377,2,20230315,160756,123,1
4377,3,20230315,160756,125,1
4378,1,20230315,161231,106,1
4378,2,20230315,161231,121,1
4379,1,20230315,161256,111,1
4379,2,20230315,161256,113,1
4379,3,20230315,161256,129,1
4380,1,20230315,161457,106,1
4380,2,20230315,161457,112,1
4380,3,20230315,161457,131,1
4381,1,20230315,163144,110,1
4381,2,20230315,163144,112,1
4381,3,20230315,163144,120,1
4381,4,20230315,163144,122,1
4382,1,20230315,163338,103,1
4382,2,20230315,163338,106,1
4383,1,20230315,163807,114,1
4383,2,20230315,163807,115,1
4383,3,20230315,163807,116,1
4384,1,20230315,165707,101,1
4384,2,20230315,165707,121,1
4385,1,20230315,171338,103,1
4385,2,20230315,171338,108,1
4385,3,20230315,171338,122,2
4386,1,20230315,173007,108,1
4386,2,20230315,173007,111,1
4386,3,20230315,173007,119,1
4387,1,20230315,180150,123,1
4387,2,20230315,180150,129,1
4388,1,20230315,181855,122,1
4389,1,20230315,182812,108,1
4389,2,20230315,182812,114,1
4390,1,20230315,182849,101,1
4390,2,20230315,182849,106,1
4391,1,20230315,183520,102,1
4391,2,20230315,183520,106,1
4391,3,20230315,183520,112,1
4391,4,20230315,183520,126,1
4392,1,20230315,184440,110,1
4392,2,20230315,184440,132,1
4393,1,20230315,184837,109,1
4393,2,20230315,184837,131,1
4394,1,20230315,185608,108,1
4394,2,20230315,185608,111,1
4395,1,20230315,190212,110,1
4395,2,20230315,190212,130,1
4395,3,20230315,190212,131,1
4396,1,20230315,193736,101,1
4396,2,20230315,193736,112,1
4396,3,20230315,193736,119,1
4397,1,20230315,194903,101,2
4397,2,20230315,194903,109,1
4398,1,20230315,195556,106,1
4399,1,20230315,201934,107,1
4400,1,20230315,204902,105,1
4400,2,20230315,204902,110,1
4400,3,20230315,204902,132,1
4401,1,20230315,210316,106,2
4401,2,20230315,210316,125,1
4402,1,20230315,212648,109,1
4403,1,20230315,221747,108,1
4403,2,20230315,221747,109,1
4404,1,20230316,111816,111,1
4404,2,20230316,111816,122,1
4405,1,20230316,115519,107,1
4405,2,20230316,115519,110,1
4406,1,20230316,120429,118,1
4406,2,20230316,120429,119,1
4406,3,20230316,120429,120,1
4407,1,20230316,121054,132,1
4408,1,20230316,121156,130,1
4409,1,20230316,121411,118,1
4411,1,20230316,121656,113,1
4412,1,20230316,121801,112,1
4412,2,20230316,121801,125,1
4413,1,20230316,122340,108,1
4414,1,20230316,122449,108,1
4415,1,20230316,122622,102,1
4416,1,20230316,123350,114,1
4416,2,20230316,123350,118,1
4416,3,20230316,123350,124,1
4416,4,20230316,123350,125,1
4416,5,20230316,123350,131,1
4416,6,20230316,123350,132,1
4417,1,20230316,123438,112,1
4418,1,20230316,124827,125,1
4419,1,20230316,130910,104,1
4420,1,20230316,131250,105,1
4420,2,20230316,131250,107,1
4421,1,20230316,131323,108,1
4422,1,20230316,131457,101,1
4422,2,20230316,131457,106,2
4422,3,20230316,131457,109,1
4422,4,20230316,131457,111,2
4422,5,20230316,131457,112,1
4422,6,20230316,131457,114,1
4422,7,20230316,131457,119,1
4422,8,20230316,131457,125,1
4422,9,20230316,131457,131,1
4423,1,20230316,132545,103,1
4423,2,20230316,132545,104,1
4423,3,20230316,132545,109,2
4423,4,20230316,132545,118,1
4423,5,20230316,132545,131,2
4424,1,20230316,133437,124,1
4425,1,20230316,133934,107,1
4425,2,20230316,133934,110,1
4425,3,20230316,133934,117,1
4425,4,20230316,133934,121,1
4426,1,20230316,134541,118,1
4426,2,20230316,134541,122,1
4427,1,20230316,135145,126,1
4428,1,20230316,140048,111,1
4428,2,20230316,140048,112,1
4428,3,20230316,140048,119,1
4429,1,20230316,140700,102,1
4430,1,20230316,144748,122,1
4431,1,20230316,145557,110,1
4432,1,20230316,150056,105,1
4432,2,20230316,150056,107,1
4432,3,20230316,150056,110,1
4433,1,20230316,153628,122,1
4434,1,20230316,160107,132,1
4435,1,20230316,160207,128,1
4436,1,20230316,160815,117,1
4436,2,20230316,160815,127,1
4437,1,20230316,161614,128,1
4438,1,20230316,163022,101,1
4438,2,20230316,163022,107,1
4438,3,20230316,163022,125,1
4439,1,20230316,164729,102,1
4439,2,20230316,164729,117,1
4439,3,20230316,164729,131,1
4440,1,20230316,164741,101,1
4440,2,20230316,164741,119,1
4441,1,20230316,165719,103,1
4441,2,20230316,165719,107,1
4441,3,20230316,165719,109,1
4441,4,20230316,165719,125,1
4442,1,20230316,170437,102,1
4442,2,20230316,170437,125,1
4443,1,20230316,172727,120,1
4444,1,20230316,172855,108,1
4444,2,20230316,172855,113,1
4444,3,20230316,172855,117,1
4444,4,20230316,172855,130,1
4445,1,20230316,173320,120,1
4445,2,20230316,173320,124,1
4445,3,20230316,173320,132,1
4446,1,20230316,173510,126,1
4447,1,20230316,174616,101,1
4447,2,20230316,174616,112,1
4447,3,20230316,174616,113,1
4447,4,20230316,174616,132,1
4448,1,20230316,174746,131,1
4449,1,20230316,174916,109,1
4449,2,20230316,174916,125,1
4450,1,20230316,181634,122,1
4451,1,20230316,182103,106,1
4451,2,20230316,182103,126,1
4452,1,20230316,182534,114,1
4453,1,20230316,182800,122,1
4454,1,20230316,182904,102,1
4454,2,20230316,182904,123,1
4455,1,20230316,183050,101,1
4455,2,20230316,183050,112,1
4456,1,20230316,183320,131,2
4457,1,20230316,184134,106,1
4457,2,20230316,184134,111,1
4457,3,20230316,184134,113,1
4457,4,20230316,184134,118,1
4458,1,20230316,190227,106,1
4458,2,20230316,190227,110,1
4458,3,20230316,190227,124,1
4459,1,20230316,190702,122,1
4460,1,20230316,190835,107,1
4460,2,20230316,190835,116,1
4460,3,20230316,190835,125,1
4460,4,20230316,190835,129,1
4461,1,20230316,191214,120,1
4462,1,20230316,191734,114,1
4463,1,20230316,192752,105,1
4463,2,20230316,192752,107,1
4464,1,20230316,192838,103,1
4464,2,20230316,192838,105,1
4465,1,20230316,194728,127,1
4466,1,20230316,195103,102,1
4466,2,20230316,195103,117,1
4467,1,20230316,202939,110,1
4467,2,20230316,202939,111,1
4467,3,20230316,202939,123,1
4468,1,20230316,211323,132,1
4469,1,20230316,224749,104,1
4469,2,20230316,224749,122,1
4469,3,20230316,224749,132,1
4470,1,20230317,114042,113,1
4470,2,20230317,114042,120,1
4470,3,20230317,114042,131,1
4471,1,20230317,114347,106,1
4471,2,20230317,114347,107,1
4471,3,20230317,114347,110,1
4471,4,20230317,114347,131,1
4472,1,20230317,115827,110,1
4473,1,20230317,121819,117,1
4474,1,20230317,123323,101,1
4474,2,20230317,123323,117,1
4475,1,20230317,125600,121,1
4476,1,20230317,125934,118,1
4477,1,20230317,130310,101,1
4477,2,20230317,130310,105,1
4477,3,20230317,130310,107,1
4477,4,20230317,130310,122,1
4478,1,20230317,131309,114,1
4478,2,20230317,131309,116,1
4478,3,20230317,131309,126,1
4478,4,20230317,131309,131,1
4479,1,20230317,133320,103,1
4479,2,20230317,133320,105,1
4479,3,20230317,133320,106,1
4479,4,20230317,133320,107,1
4479,5,20230317,133320,111,1
4479,6,20230317,133320,121,1
4479,7,20230317,133320,125,1
4479,8,20230317,133320,126,1
4479,9,20230317,133320,129,1
4479,10,20230317,133320,131,1
4480,1,20230317,134129,101,1
4481,1,20230317,134618,108,1
4482,1,20230317,135738,102,1
4482,2,20230317,135738,105,1
4482,3,20230317,135738,108,1
4482,4,20230317,135738,109,1
4482,5,20230317,135738,111,1
4482,6,20230317,135738,117,2
4482,7,20230317,135738,118,1
4482,8,20230317,135738,120,2
4482,9,20230317,135738,125,1
4482,10,20230317,135738,129,1
4482,11,20230317,135738,132,1
4483,1,20230317,141426,108,1
4484,1,20230317,142239,101,1
4484,2,20230317,142239,123,1
4485,1,20230317,143010,117,1
4485,2,20230317,143010,128,1
4486,1,20230317,143242,103,1
4487,1,20230317,144119,102,1
4487,2,20230317,144119,105,1
4487,3,20230317,144119,116,1
4487,4,20230317,144119,131,1
4488,1,20230317,145723,108,1
4488,2,20230317,145723,109,1
4488,3,20230317,145723,110,1
4488,4,20230317,145723,125,1
4489,1,20230317,152641,106,1
4489,2,20230317,152641,120,1
4490,1,20230317,153521,111,1
4491,1,20230317,153800,102,1
4491,2,20230317,153800,117,1
4492,1,20230317,154820,101,1
4492,2,20230317,154820,121,1
4493,1,20230317,160541,121,1
4493,2,20230317,160541,131,1
4494,1,20230317,160740,122,1
4494,2,20230317,160740,132,1
4495,1,20230317,160957,109,1
4495,2,20230317,160957,122,1
4496,1,20230317,161533,101,1
4496,2,20230317,161533,109,1
4496,3,20230317,161533,117,1
4496,4,20230317,161533,118,1
4497,1,20230317,161725,120,1
4498,1,20230317,162245,104,1
4499,1,20230317,163313,120,1
4499,2,20230317,163313,127,1
4500,1,20230317,164503,101,1
4500,2,20230317,164503,106,1
4501,1,20230317,164842,104,1
4501,2,20230317,164842,109,1
4501,3,20230317,164842,125,1
4502,1,20230317,165012,112,1
4502,2,20230317,165012,128,1
4503,1,20230317,170336,113,1
4503,2,20230317,170336,127,1
4504,1,20230317,170425,106,1
4504,2,20230317,170425,124,1
4505,1,20230317,171744,101,1
4505,2,20230317,171744,109,1
4505,3,20230317,171744,125,1
4506,1,20230317,171834,108,1
4506,2,20230317,171834,109,1
4506,3,20230317,171834,119,1
4507,1,20230317,172502,101,1
4507,2,20230317,172502,130,1
4507,3,20230317,172502,132,1
4508,1,20230317,172745,129,1
4508,2,20230317,172745,130,1
4509,1,20230317,172930,113,1
4510,1,20230317,175433,118,1
4510,2,20230317,175433,124,1
4510,3,20230317,175433,125,1
4510,4,20230317,175433,127,1
4511,1,20230317,175713,105,1
4511,2,20230317,175713,108,1
4511,3,20230317,175713,117,1
4512,1,20230317,180539,130,2
4513,1,20230317,182051,102,1
4513,2,20230317,182051,109,1
4513,3,20230317,182051,118,1
4513,4,20230317,182051,125,1
4514,1,20230317,182917,107,1
4514,2,20230317,182917,119,1
4515,1,20230317,183513,105,1
4515,2,20230317,183513,120,1
4516,1,20230317,185902,109,1
4517,1,20230317,190053,101,1
4518,1,20230317,190628,103,1
4518,2,20230317,190628,123,1
4519,1,20230317,191355,119,1
4520,1,20230317,191813,104,1
4520,2,20230317,191813,105,1
4520,3,20230317,191813,112,1
4521,1,20230317,191843,112,1
4521,2,20230317,191843,131,1
4521,3,20230317,191843,132,1
4522,1,20230317,192111,107,1
4523,1,20230317,192752,108,1
4524,1,20230317,193454,118,1
4524,2,20230317,193454,119,1
4525,1,20230317,193519,107,1
4525,2,20230317,193519,113,1
4525,3,20230317,193519,126,1
4525,4,20230317,193519,131,1
4526,1,20230317,193748,119,1
4526,2,20230317,193748,128,1
4527,1,20230317,194958,107,1
4527,2,20230317,194958,113,1
4527,3,20230317,194958,117,1
4527,4,20230317,194958,123,1
4528,1,20230317,195037,113,1
4528,2,20230317,195037,125,1
4529,1,20230317,195348,101,1
4530,1,20230317,195825,109,1
4531,1,20230317,201216,101,1
4531,2,20230317,201216,113,1
4532,1,20230317,202454,102,1
4532,2,20230317,202454,120,1
4532,3,20230317,202454,122,1
4533,1,20230317,202553,106,1
4533,2,20230317,202553,114,1
4533,3,20230317,202553,124,1
4533,4,20230317,202553,129,1
4534,1,20230317,204520,110,1
4534,2,20230317,204520,120,1
4534,3,20230317,204520,131,1
4535,1,20230317,204948,125,1
4536,1,20230317,210640,125,1
4537,1,20230317,210917,118,1
4537,2,20230317,210917,123,1
4538,1,20230317,213130,101,1
4538,2,20230317,213130,107,1
4538,3,20230317,213130,122,1
4539,1,20230317,213431,112,1
4539,2,20230317,213431,117,1
4540,1,20230317,215859,119,1
4540,2,20230317,215859,129,1
4541,1,20230318,113426,102,1
4542,1,20230318,113755,131,1
4543,1,20230318,120646,115,1
4543,2,20230318,120646,127,1
4544,1,20230318,120852,112,1
4544,2,20230318,120852,118,1
4544,3,20230318,120852,127,1
4545,1,20230318,120938,107,1
4546,1,20230318,121252,104,1
4546,2,20230318,121252,118,1
4547,1,20230318,121258,114,1
4548,1,20230318,122944,108,1
4548,2,20230318,122944,113,1
4548,3,20230318,122944,122,1
4548,4,20230318,122944,132,1
4549,1,20230318,123100,118,1
4550,1,20230318,124518,101,1
4550,2,20230318,124518,106,1
4551,1,20230318,124802,101,1
4552,1,20230318,125024,105,1
4552,2,20230318,125024,127,1
4553,1,20230318,125030,104,1
4554,1,20230318,125336,112,1
4555,1,20230318,130753,105,1
4555,2,20230318,130753,106,1
4555,3,20230318,130753,109,2
4555,4,20230318,130753,118,1
4555,5,20230318,130753,122,2
4555,6,20230318,130753,127,1
4556,1,20230318,130957,105,1
4556,2,20230318,130957,127,1
4557,1,20230318,132433,108,1
4559,1,20230318,132603,102,1
4560,1,20230318,133358,108,1
4560,2,20230318,133358,122,1
4560,3,20230318,133358,129,1
4561,1,20230318,133716,101,1
4562,1,20230318,134529,111,1
4562,2,20230318,134529,119,1
4563,1,20230318,140310,109,1
4563,2,20230318,140310,128,1
4563,3,20230318,140310,132,1
4564,1,20230318,141558,111,1
4565,1,20230318,142215,116,1
4565,2,20230318,142215,132,1
4566,1,20230318,145913,108,1
4566,2,20230318,145913,116,1
4566,3,20230318,145913,123,1
4567,1,20230318,154450,107,1
4567,2,20230318,154450,113,1
4568,1,20230318,161949,101,1
4568,2,20230318,161949,106,1
4569,1,20230318,162752,101,1
4569,2,20230318,162752,125,1
4570,1,20230318,170220,119,1
4571,1,20230318,171304,109,1
4572,1,20230318,172310,101,1
4572,2,20230318,172310,119,1
4573,1,20230318,172444,102,1
4573,2,20230318,172444,106,1
4573,3,20230318,172444,124,1
4574,1,20230318,172706,123,1
4575,1,20230318,172718,109,1
4575,2,20230318,172718,132,1
4576,1,20230318,173049,102,1
4576,2,20230318,173049,106,1
4576,3,20230318,173049,122,1
4576,4,20230318,173049,126,1
4577,1,20230318,175120,106,1
4578,1,20230318,175902,101,1
4578,2,20230318,175902,109,1
4579,1,20230318,180432,104,1
4579,2,20230318,180432,122,1
4580,1,20230318,181113,109,2
4580,2,20230318,181113,128,1
4581,1,20230318,181520,105,1
4582,1,20230318,182757,108,1
4582,2,20230318,182757,115,1
4582,3,20230318,182757,120,1
4583,1,20230318,183723,107,1
4583,2,20230318,183723,128,1
4584,1,20230318,185530,118,1
4584,2,20230318,185530,131,1
4585,1,20230318,190056,126,1
4586,1,20230318,190159,131,1
4587,1,20230318,193025,114,1
4587,2,20230318,193025,126,1
4588,1,20230318,194301,107,1
4589,1,20230318,195735,107,1
4589,2,20230318,195735,109,1
4589,3,20230318,195735,123,1
4589,4,20230318,195735,130,1
4590,1,20230318,200305,101,1
4590,2,20230318,200305,122,1
4591,1,20230318,200442,108,1
4591,2,20230318,200442,112,1
4591,3,20230318,200442,117,1
4591,4,20230318,200442,121,1
4592,1,20230318,200546,114,1
4593,1,20230318,200810,132,1
4594,1,20230318,201908,122,1
4595,1,20230318,204138,111,1
4596,1,20230318,204212,113,1
4596,2,20230318,204212,125,1
4597,1,20230318,204548,106,1
4597,2,20230318,204548,109,1
4597,3,20230318,204548,115,1
4598,1,20230318,210540,120,1
4599,1,20230318,211349,120,1
4600,1,20230318,213526,110,1
4601,1,20230318,222751,124,1
4602,1,20230318,222811,101,1
4602,2,20230318,222811,108,1
4602,3,20230318,222811,109,1
4603,1,20230319,112409,101,1
4603,2,20230319,112409,103,1
4603,3,20230319,112409,106,1
4603,4,20230319,112409,114,1
4603,5,20230319,112409,121,1
4604,1,20230319,112707,115,1
4604,2,20230319,112707,127,1
4605,1,20230319,113104,118,1
4606,1,20230319,114023,123,1
4607,1,20230319,114057,111,1
4607,2,20230319,114057,117,1
4608,1,20230319,114556,103,1
4608,2,20230319,114556,108,1
4608,3,20230319,114556,117,1
4608,4,20230319,114556,127,1
4609,1,20230319,120216,118,1
4610,1,20230319,122014,113,1
4611,1,20230319,122604,102,1
4611,2,20230319,122604,104,1
4611,3,20230319,122604,106,1
4611,4,20230319,122604,108,2
4611,5,20230319,122604,113,1
4611,6,20230319,122604,114,1
4611,7,20230319,122604,121,2
4611,8,20230319,122604,122,1
4611,9,20230319,122604,129,1
4612,1,20230319,122744,131,1
4613,1,20230319,125729,131,1
4614,1,20230319,130247,109,1
4615,1,20230319,130455,116,1
4615,2,20230319,130455,131,1
4616,1,20230319,130644,131,1
4617,1,20230319,131422,101,1
4617,2,20230319,131422,107,1
4617,3,20230319,131422,108,1
4617,4,20230319,131422,125,1
4618,1,20230319,131806,113,1
4619,1,20230319,132151,103,1
4619,2,20230319,132151,113,1
4619,3,20230319,132151,132,1
4620,1,20230319,133711,118,1
4621,1,20230319,133912,113,1
4621,2,20230319,133912,117,2
4621,3,20230319,133912,123,1
4622,1,20230319,143145,111,1
4622,2,20230319,143145,132,1
4623,1,20230319,144144,101,2
4623,2,20230319,144144,105,1
4623,3,20230319,144144,106,1
4623,4,20230319,144144,107,1
4623,5,20230319,144144,109,1
4623,6,20230319,144144,112,1
